	 -23.25728268176317	 -0.01912232302129269	 -0.000748523510992527	 -1.338310539722443e-06
	 -22.19694218318909	 -0.01707007084041834	 -0.000716296024620533	 -1.306645572185516e-06
	 -21.14507488440722	 -0.01502284593880177	 -0.0006840629503130913	 -1.279637217521667e-06
	 -20.10230524931103	 -0.01298229303210974	 -0.0006518354639410973	 -1.248903572559357e-06
	 -19.06924143619835	 -0.01095006987452507	 -0.0006196396425366402	 -1.218169927597046e-06
	 -18.0464748814702	 -0.008927827700972557	 -0.0005874847993254662	 -1.185573637485504e-06
	 -17.03458011429757	 -0.006917230784893036	 -0.000555393286049366	 -1.154839992523193e-06
	 -16.03411468677223	 -0.0049199303612113	 -0.0005233790725469589	 -1.125037670135498e-06
	 -15.04561931826174	 -0.002937581390142441	 -0.000491458922624588	 -1.093372702598572e-06
	 -14.06961814686656	 -0.0009718313813209534	 -0.0004596496000885963	 -1.058913767337799e-06
	 -13.10661910753697	 0.0009756749495863914	 -0.0004279650747776031	 -1.027248799800873e-06
	 -12.1571144266054	 0.002903299406170845	 -0.00039642583578825	 -9.955838322639465e-07
	 -11.22158117685467	 0.004809429869055748	 -0.000365041196346283	 -9.629875421524048e-07
	 -10.30048194434494	 0.006692457012832165	 -0.0003338316455483437	 -9.30391252040863e-07
	 -9.394265500828624	 0.008550799451768398	 -0.0003028092905879021	 -8.959323167800903e-07
	 -8.50336754694581	 0.01038289070129395	 -0.0002719908952713013	 -8.66129994392395e-07
	 -7.625789921730757	 0.01218140870332718	 -0.0002413205802440643	 -8.344650268554688e-07
	 -6.76457657199353	 0.01395082473754883	 -0.0002108905464410782	 -8.01868736743927e-07
	 -5.920199573040009	 0.01568987034261227	 -0.0001807184889912605	 -7.720664143562317e-07
	 -5.093108930625021	 0.01739731058478355	 -0.0001508202403783798	 -7.413327693939209e-07
	 -4.283732015639544	 0.01907194312661886	 -0.0001212097704410553	 -7.096678018569946e-07
	 -3.492473229765892	 0.02071259636431932	 -9.190011769533157e-05	 -6.780028343200684e-07
	 -2.719713841564953	 0.02231813222169876	 -6.291456520557404e-05	 -6.509944796562195e-07
	 -1.965812032110989	 0.0238874489441514	 -3.425497561693192e-05	 -6.183981895446777e-07
	 -1.231103121303022	 0.02541948202997446	 -5.940906703472137e-06	 -5.885958671569824e-07
	 -0.5158999552950263	 0.02691319026052952	 2.20155343413353e-05	 -5.606561899185181e-07
	 0.1795065393671393	 0.02836758084595203	 4.9603171646595e-05	 -5.317851901054382e-07
	 0.8548466730862856	 0.02978169079869986	 7.681176066398621e-05	 -5.010515451431274e-07
	 1.509871133603156	 0.03115460369735956	 0.0001036264002323151	 -4.740431904792786e-07
	 2.144350053742528	 0.03248543385416269	 0.0001300415024161339	 -4.479661583900452e-07
	 2.758071930147707	 0.03377335052937269	 0.0001560449600219727	 -4.209578037261963e-07
	 3.353767115622759	 0.03501181490719318	 0.0001817289739847183	 -3.967434167861938e-07
	 3.928180220536888	 0.03620596416294575	 0.0002069752663373947	 -3.715977072715759e-07
	 4.481052618473768	 0.03735528700053692	 0.0002317717298865318	 -3.473833203315735e-07
	 5.012146665714681	 0.03845934011042118	 0.0002561062574386597	 -3.23168933391571e-07
	 5.521246209740639	 0.03951770532876253	 0.0002799667418003082	 -2.998858690261841e-07
	 6.008156943134964	 0.04053002502769232	 0.0003033475950360298	 -2.747401595115662e-07
	 6.472706543281674	 0.04149595834314823	 0.0003262311220169067	 -2.533197402954102e-07
	 6.914744718000293	 0.04241522494703531	 0.0003486126661300659	 -2.300366759300232e-07
	 7.334143002517521	 0.04328756500035524	 0.0003704819828271866	 -2.104789018630981e-07
	 7.730794485658407	 0.04411276616156101	 0.0003918316215276718	 -1.899898052215576e-07
	 8.104613299481571	 0.04489064682275057	 0.0004126541316509247	 -1.71363353729248e-07
	 8.455534008331597	 0.04562105238437653	 0.0004329439252614975	 -1.527369022369385e-07
	 8.783510839566588	 0.0463038757443428	 0.0004526926204562187	 -1.341104507446289e-07
	 9.088516763411462	 0.04693903215229511	 0.0004718974232673645	 -1.164153218269348e-07
	 9.370542449876666	 0.047526472248137	 0.0004905490204691887	 -9.96515154838562e-08
	 9.632276277989149	 0.04806222580373287	 0.0005087507888674736	 -8.288770914077759e-08
	 9.870972550474107	 0.04855009075254202	 0.0005263881757855415	 -6.891787052154541e-08
	 10.08657602220774	 0.04899028316140175	 0.0005434555932879448	 -5.494803190231323e-08
	 10.2790474165231 	 0.04938307497650385	 0.000559941865503788	 -4.097819328308105e-08
	 10.44836385082453	 0.04972878191620111	 0.0005758441984653473	 -2.700835466384888e-08
	 10.59451912902296	 0.05002777092158794	 0.0005911579355597496	 -1.583248376846313e-08
	 10.7175239212811 	 0.05028044432401657	 0.0006058709695935249	 -5.587935447692871e-09
	 10.81740584503859	 0.05048725474625826	 0.0006199860945343971	 8.381903171539307e-09
	 10.89420938771218	 0.05064867995679379	 0.0006334930658340454	 1.676380634307861e-08
	 10.94799574557692	 0.05076524335891008	 0.0006463928148150444	 2.793967723846436e-08
	 10.97884250525385	 0.05083748325705528	 0.0006586788222193718	 3.725290298461914e-08
	 10.98684322088957	 0.05086597520858049	 0.0006703482940793037	 4.656612873077393e-08
	 10.97210686653852	 0.05085131525993347	 0.0006814002990722656	 5.401670932769775e-08
	 10.93475714977831	 0.05079411808401346	 0.0006918320432305336	 6.239861249923706e-08
	 10.87493171636015	 0.05069501325488091	 0.0007016435265541077	 6.705522537231445e-08
	 10.79486461915076	 0.05055882595479488	 0.0007109092548489571	 7.636845111846924e-08
	 10.69260148890316	 0.0503816194832325	 0.0007195491343736649	 8.009374141693115e-08
	 10.56824180483818	 0.05016394052654505	 0.0007275640964508057	 8.66129994392395e-08
	 10.42189520783722	 0.04990637209266424	 0.000734950415790081	 9.126961231231689e-08
	 10.25368184130639	 0.04960951115936041	 0.0007417062297463417	 9.685754776000977e-08
	 10.06373263057321	 0.04927398823201656	 0.0007478278130292892	 9.872019290924072e-08
	 9.852189498022199	 0.04890047758817673	 0.0007533188909292221	 1.033768057823181e-07
	 9.619205484166741	 0.0484896544367075	 0.0007581757381558418	 1.061707735061646e-07
	 9.364944824017584	 0.04804223403334618	 0.0007623974233865738	 1.08964741230011e-07
	 9.089582917280495	 0.04755895212292671	 0.0007659858092665672	 1.117587089538574e-07
	 8.793306229636073	 0.04704056028276682	 0.0007689418271183968	 1.126900315284729e-07
	 8.476312077604234	 0.04648783430457115	 0.0007712636142969131	 1.126900315284729e-07
	 8.138808355666697	 0.04590156767517328	 0.0007729567587375641	 1.154839992523193e-07
	 7.781013131141663	 0.04528256226330996	 0.0007740175351500511	 1.164153218269348e-07
	 7.403154172003269	 0.04463163390755653	 0.0007744524627923965	 1.173466444015503e-07
	 7.006894301623106	 0.04395471047610044	 0.0007743146270513535	 1.173466444015503e-07
	 6.591055305674672	 0.04324725456535816	 0.0007735546678304672	 1.154839992523193e-07
	 6.15583732444793 	 0.04250993579626083	 0.0007721763104200363	 1.182779669761658e-07
	 5.701445992104709	 0.04174344055354595	 0.0007701711729168892	 1.164153218269348e-07
	 5.228092739358544	 0.04094846360385418	 0.0007675560191273689	 1.182779669761658e-07
	 4.735995041206479	 0.04012571647763252	 0.0007643187418580055	 1.145526766777039e-07
	 4.225376676768064	 0.03927593119442463	 0.0007604705169796944	 1.136213541030884e-07
	 3.69646792113781 	 0.03839984815567732	 0.0007560104131698608	 1.136213541030884e-07
	 3.149505708366632	 0.03749821148812771	 0.0007509393617510796	 1.08964741230011e-07
	 2.584733741357923	 0.0365717988461256	 0.0007452657446265221	 1.08964741230011e-07
	 2.002402544952929	 0.03562137670814991	 0.0007389876991510391	 1.052394509315491e-07
	 1.402769478969276	 0.0346477422863245	 0.0007321136072278023	 1.061707735061646e-07
	 0.7860986478626728	 0.03365168534219265	 0.0007246444001793861	 1.033768057823181e-07
	 0.1526607824489474	 0.03263400867581367	 0.0007165838032960892	 9.96515154838562e-08
	 -0.4972669621929526	 0.03159552719444036	 0.0007079401984810829	 9.778887033462524e-08
	 -1.162535672076046	 0.03054167795926332	 0.0006987471133470535	 9.406358003616333e-08
	 -1.843698867596686	 0.02946844231337309	 0.000688980333507061	 9.313225746154785e-08
	 -2.540496076457202	 0.02837647683918476	 0.0006786435842514038	 9.033828973770142e-08
	 -3.25266420096159	 0.02726645022630692	 0.0006677396595478058	 9.033828973770142e-08
	 -3.979937275871634	 0.02613902930170298	 0.0006562713533639908	 8.475035429000854e-08
	 -4.722046195529401	 0.02499489672482014	 0.0006442451849579811	 8.102506399154663e-08
	 -5.478718473576009	 0.02383473608642817	 0.0006316648796200752	 7.916241884231567e-08
	 -6.249678006395698	 0.0226592393592  	 0.0006185369566082954	 7.543712854385376e-08
	 -7.034644858911633	 0.02146910596638918	 0.0006048623472452164	 7.171183824539185e-08
	 -7.833335063420236	 0.02026504278182983	 0.000590653158724308	 7.171183824539185e-08
	 -8.645460478961468	 0.01904775947332382	 0.0005759112536907196	 6.891787052154541e-08
	 -9.470728660002351	 0.01781796850264072	 0.0005606403574347496	 6.612390279769897e-08
	 -10.30884278286248	 0.01657638419419527	 0.0005448451265692711	 6.146728992462158e-08
	 -11.15950161032379	 0.01532373391091824	 0.0005285376682877541	 5.960464477539062e-08
	 -12.02239953260869	 0.01406072732061148	 0.000511721707880497	 5.681067705154419e-08
	 -12.89670874364674	 0.01279401313513517	 0.0004944223910570145	 5.401670932769775e-08
	 -13.78260105103254	 0.01151818316429853	 0.0004766257479786873	 5.308538675308228e-08
	 -14.67978023923934	 0.01023373939096928	 0.0004583429545164108	 5.029141902923584e-08
	 -15.58794891647995	 0.008941183798015118	 0.0004395795986056328	 4.936009645462036e-08
	 -16.50680826138705	 0.00764100905507803	 0.0004203375428915024	 4.470348358154297e-08
	 -17.4360577436164	 0.006333719007670879	 0.0004006298258900642	 4.470348358154297e-08
	 -18.37539489008486	 0.005019807256758213	 0.0003804583102464676	 4.284083843231201e-08
	 -19.3245149878785	 0.003699780441820621	 0.0003598295152187347	 4.004687070846558e-08
	 -20.28311083931476	 0.00237414613366127	 0.0003387574106454849	 3.818422555923462e-08
	 -21.25087252352387	 0.001043404452502728	 0.0003172401338815689	 3.818422555923462e-08
	 -22.22748716268688	 -0.0002919258549809456	 0.0002952925860881805	 3.818422555923462e-08
	 -23.21263874322176	 -0.001631337217986584	 0.0002729166299104691	 3.632158041000366e-08
	 -24.20600792393088	 -0.002974311821162701	 0.0002501234412193298	 3.352761268615723e-08
	 -25.20727192889899	 -0.004320322535932064	 0.000226922333240509	 3.539025783538818e-08
	 -26.21610445901752	 -0.005668862722814083	 0.0002033151686191559	 3.352761268615723e-08
	 -27.23184934817255	 -0.00701418798416853	 0.000179327093064785	 3.166496753692627e-08
	 -28.25446055270731	 -0.00836105365306139	 0.0001549553126096725	 3.259629011154175e-08
	 -29.28361649718136	 -0.009709132835268974	 0.0001302072778344154	 3.259629011154175e-08
	 -30.31899505574256	 -0.01105810794979334	 0.000105089507997036	 3.166496753692627e-08
	 -31.36027331277728	 -0.01240766886621714	 7.961224764585495e-05	 3.073364496231079e-08
	 -32.40712727140635	 -0.01375750359147787	 5.378574132919312e-05	 2.980232238769531e-08
	 -33.45923157222569	 -0.01510731223970652	 2.761278301477432e-05	 3.166496753692627e-08
	 -34.51625919062644	 -0.01645678747445345	 1.106411218643188e-06	 3.259629011154175e-08
	 -35.57788113504648	 -0.01780562847852707	 -2.572406083345413e-05	 3.539025783538818e-08
	 -36.64376617129892	 -0.01915352698415518	 -5.287118256092072e-05	 3.445893526077271e-08
	 -37.71358053293079	 -0.02050017938017845	 -8.032936602830887e-05	 3.445893526077271e-08
	 -38.78698765579611	 -0.02184527460485697	 -0.0001080837100744247	 3.445893526077271e-08
	 -39.86364796757698	 -0.02318849973380566	 -0.0001361249014735222	 3.632158041000366e-08
	 -40.94321866799146	 -0.02452954277396202	 -0.0001644501462578773	 3.445893526077271e-08
	 -42.02535356860608	 -0.02586808148771524	 -0.0001930389553308487	 3.818422555923462e-08
	 -43.10950794909149	 -0.02720033749938011	 -0.0002218801528215408	 3.725290298461914e-08
	 -44.19547516666353	 -0.028529386036098	 -0.0002509709447622299	 3.725290298461914e-08
	 -45.28290962707251	 -0.02985503524541855	 -0.0002802973613142967	 4.097819328308105e-08
	 -46.37146555166692	 -0.03117710631340742	 -0.0003098547458648682	 4.190951585769653e-08
	 -47.46079668868333	 -0.03249541856348515	 -0.0003396319225430489	 4.284083843231201e-08
	 -48.55055604875088	 -0.03380979783833027	 -0.0003696177154779434	 4.377216100692749e-08
	 -49.64039558079094	 -0.03512007743120193	 -0.0003998018801212311	 4.563480615615845e-08
	 -50.7299658479169	 -0.03642608691006899	 -0.0004301769658923149	 4.470348358154297e-08
	 -51.81891569495201	 -0.03772765398025513	 -0.0004607290029525757	 4.563480615615845e-08
	 -52.90689190849662	 -0.03902460820972919	 -0.0004914496093988419	 4.74974513053894e-08
	 -53.99353890679777	 -0.04031677544116974	 -0.0005223285406827927	 4.842877388000488e-08
	 -55.07849841471761	 -0.04160397779196501	 -0.0005533518269658089	 5.029141902923584e-08
	 -56.16140918806195	 -0.04288603086024523	 -0.0005845120176672935	 5.122274160385132e-08
	 -57.24190675467253	 -0.04416274558752775	 -0.0006157979369163513	 5.029141902923584e-08
	 -58.31962319463491	 -0.04543392825871706	 -0.0006471946835517883	 5.122274160385132e-08
	 -59.39412202127278	 -0.04669719003140926	 -0.000678681768476963	 5.21540641784668e-08
	 -60.46502740588039	 -0.0479543786495924	 -0.0007102619856595993	 5.308538675308228e-08
	 -61.53196813538671	 -0.04920536559075117	 -0.0007419167086482048	 5.401670932769775e-08
	 -62.59457359462976	 -0.05045004095882177	 -0.0007736394181847572	 5.122274160385132e-08
	 -63.65247352328151	 -0.05168828554451466	 -0.0008054161444306374	 5.494803190231323e-08
	 -64.70529771503061	 -0.05291998945176601	 -0.0008372394368052483	 5.308538675308228e-08
	 -65.75267570652068	 -0.05414504837244749	 -0.0008690934628248215	 5.122274160385132e-08
	 -66.79423641599715	 -0.05536334030330181	 -0.0009009670466184616	 5.029141902923584e-08
	 -67.8296077856794	 -0.05657475907355547	 -0.0009328499436378479	 5.122274160385132e-08
	 -68.8584163794294	 -0.05777918547391891	 -0.0009647291153669357	 4.936009645462036e-08
	 -69.88028702232987	 -0.0589764965698123	 -0.0009965933859348297	 4.656612873077393e-08
	 -70.89484240859747	 -0.06016655825078487	 -0.001028428785502911	 4.563480615615845e-08
	 -71.90170277003199	 -0.06134923733770847	 -0.001060226932168007	 4.377216100692749e-08
	 -72.90048553887755	 -0.06252438481897116	 -0.00109197199344635	 4.097819328308105e-08
	 -73.89080506004393	 -0.06369184516370296	 -0.00112365186214447	 4.004687070846558e-08
	 -74.87244921457022	 -0.06484962999820709	 -0.00115524884313345	 3.725290298461914e-08
	 -75.84475255291909	 -0.0659991130232811	 -0.001186751760542393	 3.259629011154175e-08
	 -76.80732048023492	 -0.06714020203799009	 -0.001218152232468128	 3.073364496231079e-08
	 -77.75976097583771	 -0.06827280111610889	 -0.001249435357749462	 2.514570951461792e-08
	 -78.70168443024158	 -0.06939683202654123	 -0.001280586235225201	 2.328306436538696e-08
	 -79.63270338624716	 -0.07051222492009401	 -0.001311596482992172	 1.955777406692505e-08
	 -80.55243221111596	 -0.07161890156567097	 -0.001342453062534332	 1.210719347000122e-08
	 -81.46048672869802	 -0.07271679025143385	 -0.001373136416077614	 1.024454832077026e-08
	 -82.35648380499333	 -0.07380581647157669	 -0.001403641887009144	 1.862645149230957e-09
	 -83.24004088435322	 -0.07488590013235807	 -0.001433951780200005	 -3.725290298461914e-09
	 -84.11077552940696	 -0.07595694903284311	 -0.001464053988456726	 -1.024454832077026e-08
	 -84.96830494515598	 -0.07701886352151632	 -0.001493934541940689	 -1.862645149230957e-08
	 -85.81224550399929	 -0.07807152811437845	 -0.001523584127426147	 -2.700835466384888e-08
	 -86.64221230335534	 -0.07911480590701103	 -0.001552983187139034	 -3.259629011154175e-08
	 -87.45781875029206	 -0.0801485488191247	 -0.001582123339176178	 -4.190951585769653e-08
	 -88.25948093086481	 -0.08117861580103636	 -0.001610980369150639	 -5.308538675308228e-08
	 -89.04585335589945	 -0.08219817094504833	 -0.001639545895159245	 -6.05359673500061e-08
	 -89.81652512680739	 -0.08320682030171156	 -0.0016678087413311	 -7.171183824539185e-08
	 -90.57109184749424	 -0.08420415874570608	 -0.001695754937827587	 -8.288770914077759e-08
	 -91.30915568675846	 -0.08518980164080858	 -0.001723372377455235	 -9.499490261077881e-08
	 -92.03032529354095	 -0.08616336062550545	 -0.001750646159052849	 -1.052394509315491e-07
	 -92.7342155976221	 -0.08712445944547653	 -0.001777562312781811	 -1.164153218269348e-07
	 -93.42044751159847	 -0.08807272743433714	 -0.001804115250706673	 -1.294538378715515e-07
	 -94.08864752855152	 -0.08900780417025089	 -0.001830283552408218	 -1.424923539161682e-07
	 -94.73844724334776	 -0.08992932550609112	 -0.001856057904660702	 -1.573935151100159e-07
	 -95.36948283854872	 -0.09083694126456976	 -0.001881427131593227	 -1.722946763038635e-07
	 -95.98139446694404	 -0.09173029754310846	 -0.001906373538076878	 -1.853331923484802e-07
	 -96.5738256694749	 -0.0926090469583869	 -0.001930889673531055	 -2.020969986915588e-07
	 -97.14642273075879	 -0.09347283840179443	 -0.001954958774149418	 -2.169981598854065e-07
	 -97.69883405975997	 -0.09432131797075272	 -0.001978571526706219	 -2.337619662284851e-07
	 -98.23261491395533	 -0.0951611865311861	 -0.002001723274588585	 -2.505257725715637e-07
	 -98.74529171083122	 -0.09598449245095253	 -0.002024389803409576	 -2.691522240638733e-07
	 -99.23646363802254	 -0.09679063968360424	 -0.002046550624072552	 -2.868473529815674e-07
	 -99.70574292633682	 -0.09757905639708042	 -0.002068200148642063	 -3.064051270484924e-07
	 -100.1527553172782	 -0.0983491837978363	 -0.002089318819344044	 -3.25031578540802e-07
	 -100.5771403126419	 -0.09910049010068178	 -0.002109899185597897	 -3.455206751823425e-07
	 -100.9785512192175	 -0.0998324528336525	 -0.002129927277565002	 -3.641471266746521e-07
	 -101.3566550314426	 -0.1005445783957839	 -0.002149392850697041	 -3.855675458908081e-07
	 -101.7111321175471	 -0.1012363880872726	 -0.002168281003832817	 -4.069879651069641e-07
	 -102.0416757594794	 -0.1019074209034443	 -0.002186586149036884	 -4.265457391738892e-07
	 -102.3479915596545	 -0.1025572316721082	 -0.002204294316470623	 -4.498288035392761e-07
	 -102.6297967107967	 -0.1031853854656219	 -0.002221391536295414	 -4.712492227554321e-07
	 -102.8868191875517	 -0.1037914697080851	 -0.002237873151898384	 -4.936009645462036e-07
	 -103.1187968337908	 -0.1043750625103712	 -0.002253723330795765	 -5.168840289115906e-07
	 -103.3254764107987	 -0.1049357578158379	 -0.00226893462240696	 -5.41098415851593e-07
	 -103.5102996481583	 -0.1054854029789567	 -0.002283551730215549	 -5.653128027915955e-07
	 -103.6690438361838	 -0.1060106847435236	 -0.002297506667673588	 -5.904585123062134e-07
	 -103.8013647599146	 -0.1065107807517052	 -0.002310780808329582	 -6.156042218208313e-07
	 -103.9069399209693	 -0.1069849031046033	 -0.002323365770280361	 -6.407499313354492e-07
	 -103.9854697072878	 -0.1074322732165456	 -0.002335253171622753	 -6.658956408500671e-07
	 -104.0366782061756	 -0.1078521488234401	 -0.002346428111195564	 -6.901100277900696e-07
	 -104.0603137584403	 -0.108243815600872	 -0.002356886863708496	 -7.16187059879303e-07
	 -104.0561492033303	 -0.1086065918207169	 -0.002366618253290653	 -7.441267371177673e-07
	 -104.0239818282425	 -0.1089398227632046	 -0.002375614829361439	 -7.711350917816162e-07
	 -103.9636330679059	 -0.1092428816482425	 -0.002383864484727383	 -7.972121238708496e-07
	 -103.8749479511753	 -0.109515187330544	 -0.002391363494098186	 -8.25151801109314e-07
	 -103.7577942823991	 -0.1097561735659838	 -0.002398103475570679	 -8.530914783477783e-07
	 -103.6120616365224	 -0.1099653085693717	 -0.002404079772531986	 -8.800998330116272e-07
	 -103.4376601325348	 -0.1101420782506466	 -0.002409284003078938	 -9.080395102500916e-07
	 -103.2345190551132	 -0.1102859973907471	 -0.002413710579276085	 -9.34116542339325e-07
	 -103.0084241526201	 -0.1104137636721134	 -0.00241746474057436	 -9.601935744285583e-07
	 -102.7531612999737	 -0.1105072442442179	 -0.002420419827103615	 -9.890645742416382e-07
	 -102.4685192434117	 -0.1105653960257769	 -0.002422572113573551	 -1.016072928905487e-06
	 -102.1543169477955	 -0.1105871926993132	 -0.002423915080726147	 -1.044943928718567e-06
	 -101.8104055672884	 -0.1105716377496719	 -0.002424438484013081	 -1.071952283382416e-06
	 -101.4366700137034	 -0.1105177663266659	 -0.002424138598144054	 -1.098029315471649e-06
	 -101.0330301579088	 -0.1104246582835913	 -0.002423010766506195	 -1.125968992710114e-06
	 -100.5994416186586	 -0.1102914335206151	 -0.002421054057776928	 -1.153908669948578e-06
	 -100.1358961602673	 -0.1101172659546137	 -0.002418261021375656	 -1.181848347187042e-06
	 -99.64242172054946	 -0.1099013788625598	 -0.00241463165730238	 -1.20699405670166e-06
	 -99.11908204760402	 -0.1096430523321033	 -0.002410164102911949	 -1.234933733940125e-06
	 -98.56597595848143	 -0.109341629780829	 -0.002404856495559216	 -1.256354153156281e-06
	 -97.98323626071215	 -0.108996513299644	 -0.002398714423179626	 -1.280568540096283e-06
	 -97.37102831993252	 -0.1086071636527777	 -0.002391737885773182	 -1.308508217334747e-06
	 -96.72954828944057	 -0.1081731012091041	 -0.002383922226727009	 -1.33272260427475e-06
	 -96.06639481335878	 -0.1077045360580087	 -0.002375456504523754	 -1.356005668640137e-06
	 -95.37416002247483	 -0.1071906909346581	 -0.002366151660680771	 -1.379288733005524e-06
	 -94.6528688473627	 -0.1066308431327343	 -0.002356001175940037	 -1.40070915222168e-06
	 -93.9025805098936	 -0.1060243090614676	 -0.002345013432204723	 -1.424923539161682e-06
	 -93.12339098379016	 -0.1053704228252172	 -0.002333179116249084	 -1.445412635803223e-06
	 -92.31543510314077	 -0.1046685660257936	 -0.002320501022040844	 -1.466833055019379e-06
	 -91.47888823319227	 -0.1039181677624583	 -0.002306981943547726	 -1.487322151660919e-06
	 -90.61396755743772	 -0.1031187037006021	 -0.002292624674737453	 -1.505017280578613e-06
	 -89.72093289904296	 -0.102269702591002	 -0.0022774338722229	 -1.522712409496307e-06
	 -88.80008713249117	 -0.101370757445693	 -0.002261416055262089	 -1.540407538414001e-06
	 -87.85177612211555	 -0.1004215236753225	 -0.002244573086500168	 -1.55717134475708e-06
	 -86.8763882368803	 -0.09942172840237617	 -0.002226919867098331	 -1.574866473674774e-06
	 -85.87435337994248	 -0.09837116207927465	 -0.002208457328379154	 -1.587904989719391e-06
	 -84.84614161029458	 -0.09726969990879297	 -0.002189199440181255	 -1.599080860614777e-06
	 -83.79226129222661	 -0.09611729998141527	 -0.00216915737837553	 -1.613050699234009e-06
	 -82.72044907603413	 -0.09491326380521059	 -0.002148563973605633	 -1.624226570129395e-06
	 -81.62396348360926	 -0.0936590600758791	 -0.002127201296389103	 -1.63540244102478e-06
	 -80.50315515138209	 -0.09235486201941967	 -0.002105077728629112	 -1.644715666770935e-06
	 -79.35840460192412	 -0.09100088011473417	 -0.002082193270325661	 -1.652166247367859e-06
	 -78.1901244930923	 -0.08959737420082092	 -0.002058557234704494	 -1.658685505390167e-06
	 -76.99876158218831	 -0.08814464043825865	 -0.002034180797636509	 -1.66427344083786e-06
	 -75.78479839861393	 -0.0866430290043354	 -0.002009069547057152	 -1.668930053710938e-06
	 -74.54875457752496	 -0.08509293757379055	 -0.001983233727514744	 -1.670792698860168e-06
	 -73.29118784330785	 -0.08349481876939535	 -0.001956688240170479	 -1.672655344009399e-06
	 -72.01269460842013	 -0.08184917271137238	 -0.001929445192217827	 -1.675449311733246e-06
	 -70.7139101754874	 -0.08015655539929867	 -0.001901513896882534	 -1.67451798915863e-06
	 -69.39550853334367	 -0.07841759268194437	 -0.001872913911938667	 -1.672655344009399e-06
	 -68.05820169113576	 -0.0766329625621438	 -0.001843660138547421	 -1.669861376285553e-06
	 -66.70273860637099	 -0.07480341289192438	 -0.001813770271837711	 -1.666136085987091e-06
	 -65.32990362308919	 -0.072929747402668	 -0.001783262006938457	 -1.659616827964783e-06
	 -63.94555583223701	 -0.07100470922887325	 -0.001752356067299843	 -1.653097569942474e-06
	 -62.5455884123221	 -0.06903810519725084	 -0.00172086525708437	 -1.642853021621704e-06
	 -61.1306822616607	 -0.0670312000438571	 -0.001688811928033829	 -1.633539795875549e-06
	 -59.70153374038637	 -0.06498528830707073	 -0.001656204462051392	 -1.623295247554779e-06
	 -58.25885595567524	 -0.06290168967097998	 -0.001623058691620827	 -1.610256731510162e-06
	 -56.80337999295443	 -0.06078175734728575	 -0.001589389517903328	 -1.597218215465546e-06
	 -55.33585601858795	 -0.0586268687620759	 -0.001555212773382664	 -1.582317054271698e-06
	 -53.85705427080393	 -0.05643842183053493	 -0.001520548947155476	 -1.56741589307785e-06
	 -52.36776587087661	 -0.05421783868223429	 -0.001485414803028107	 -1.550652086734772e-06
	 -50.86880343593657	 -0.05196655541658401	 -0.001449823379516602	 -1.532025635242462e-06
	 -49.36100147664547	 -0.04968604352325201	 -0.001413802616298199	 -1.514330506324768e-06
	 -47.84521652106196	 -0.04737778380513191	 -0.001377365551888943	 -1.492910087108612e-06
	 -46.32232697121799	 -0.0450432850047946	 -0.001340541057288647	 -1.474283635616302e-06
	 -44.79323263745755	 -0.04268407355993986	 -0.00130334310233593	 -1.449137926101685e-06
	 -43.25885398220271	 -0.04030171222984791	 -0.001265798695385456	 -1.426786184310913e-06
	 -41.72165399231017	 -0.03788656275719404	 -0.001228051260113716	 -1.404434442520142e-06
	 -40.18132975231856	 -0.03545175958424807	 -0.001190006732940674	 -1.373700797557831e-06
	 -38.63877538125962	 -0.03299934417009354	 -0.00115168746560812	 -1.351349055767059e-06
	 -37.09488080721349	 -0.03053136635571718	 -0.001113115809857845	 -1.321546733379364e-06
	 -35.55053182505071	 -0.0280498992651701	 -0.001074306666851044	 -1.292675733566284e-06
	 -34.00661026872694	 -0.02555703092366457	 -0.001035283319652081	 -1.26473605632782e-06
	 -32.46399431675673	 -0.02305485028773546	 -0.000996067188680172	 -1.234002411365509e-06
	 -30.923558880575 	 -0.02054545097053051	 -0.0009566778317093849	 -1.204200088977814e-06
	 -29.38617603015155	 -0.018030920997262	 -0.0009171348065137863	 -1.172535121440887e-06
	 -27.85271546337754	 -0.01551333907991648	 -0.0008774586021900177	 -1.139938831329346e-06
	 -26.324044957757 	 -0.01299477461725473	 -0.0008376706391572952	 -1.103617250919342e-06
	 -24.80103079788387	 -0.0104772811755538	 -0.0007977979257702827	 -1.071952283382416e-06
	 -23.284538121894 	 -0.007962892763316631	 -0.0007578553631901741	 -1.037493348121643e-06
	 -21.77543119620532	 -0.005453616380691528	 -0.0007178680971264839	 -1.004897058010101e-06
	 -20.27457356173545	 -0.002951444126665592	 -0.0006778575479984283	 -9.704381227493286e-07
	 -18.78120009135455	 -0.00045823585242033	 -0.0006378432735800743	 -9.350478649139404e-07
	 -17.29812548868358	 0.002024321816861629	 -0.0005978615954518318	 -9.005889296531677e-07
	 -15.82624232023954	 0.004494289867579937	 -0.0005579348653554916	 -8.642673492431641e-07
	 -14.36642146203667	 0.006949742324650288	 -0.0005180863663554192	 -8.279457688331604e-07
	 -12.91951135639101	 0.009388758800923824	 -0.0004783384501934052	 -7.897615432739258e-07
	 -11.48633756488562	 0.01180942729115486	 -0.0004387088119983673	 -7.553026080131531e-07
	 -10.06770254857838	 0.01420985627919436	 -0.0003992198035120964	 -7.180497050285339e-07
	 -8.664385717362165	 0.01658815611153841	 -0.0003598984330892563	 -6.826594471931458e-07
